atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_RAG_CHUNKING,pattern,missing_input_type,chunking_strategy,"{""missing_input_type"": ""chunking_strategy"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CHUNKING""}","[""kind:missing_input_type"", ""parent:AP_RAG_CHUNKING""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CHUNKING,92
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_RAG_CHUNKING,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CHUNKING""}","[""kind:default_action"", ""parent:AP_RAG_CHUNKING""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CHUNKING,92
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_RAG_CHUNKING,value,default_value,"""512-1024 tokens with overlap""","{""default_value"": ""\""512-1024 tokens with overlap\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CHUNKING""}","[""kind:default_value"", ""parent:AP_RAG_CHUNKING""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CHUNKING,92
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_RAG_CHUNKING:01,pattern,tag,rag,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CHUNKING"", ""tag"": ""rag""}","[""kind:tag"", ""parent:AP_RAG_CHUNKING""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CHUNKING,92
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_RAG_CHUNKING:02,pattern,tag,chunking,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CHUNKING"", ""tag"": ""chunking""}","[""kind:tag"", ""parent:AP_RAG_CHUNKING""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CHUNKING,92
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_METADATA,rule,expand_policy_profile,AP_RAG_METADATA,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""dataset_name,primary_id,domain_type,version\"""", ""domain_type"": ""rag"", ""missing_input_type"": ""metadata_fields"", ""notes_raw"": ""\""Minimum retrieval metadata. tags:rag,metadata\"""", ""policy_id"": ""AP_RAG_METADATA"", ""tags_extracted"": [""rag"", ""metadata""]}","[""default_action:minimal_safe_default"", ""domain_type:rag"", ""kind:expand_policy_profile"", ""missing_input_type:metadata_fields"", ""policy_id:AP_RAG_METADATA""]",expand_policy_prompt_compiler_gardenier,AP_RAG_METADATA,93
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_RAG_METADATA,pattern,missing_input_type,metadata_fields,"{""missing_input_type"": ""metadata_fields"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_METADATA""}","[""kind:missing_input_type"", ""parent:AP_RAG_METADATA""]",expand_policy_prompt_compiler_gardenier,AP_RAG_METADATA,93
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_RAG_METADATA,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_METADATA""}","[""kind:default_action"", ""parent:AP_RAG_METADATA""]",expand_policy_prompt_compiler_gardenier,AP_RAG_METADATA,93
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_RAG_METADATA,value,default_value,"""dataset_name,primary_id,domain_type,version""","{""default_value"": ""\""dataset_name,primary_id,domain_type,version\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_METADATA""}","[""kind:default_value"", ""parent:AP_RAG_METADATA""]",expand_policy_prompt_compiler_gardenier,AP_RAG_METADATA,93
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_RAG_METADATA:01,pattern,tag,rag,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_METADATA"", ""tag"": ""rag""}","[""kind:tag"", ""parent:AP_RAG_METADATA""]",expand_policy_prompt_compiler_gardenier,AP_RAG_METADATA,93
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_RAG_METADATA:02,pattern,tag,metadata,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_METADATA"", ""tag"": ""metadata""}","[""kind:tag"", ""parent:AP_RAG_METADATA""]",expand_policy_prompt_compiler_gardenier,AP_RAG_METADATA,93
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CITATION_STYLE,rule,expand_policy_profile,AP_RAG_CITATION_STYLE,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Inline short source IDs\"""", ""domain_type"": ""rag"", ""missing_input_type"": ""citation_style"", ""notes_raw"": ""\""Consistent citation tokens. tags:rag,citations\"""", ""policy_id"": ""AP_RAG_CITATION_STYLE"", ""tags_extracted"": [""rag"", ""citations""]}","[""default_action:minimal_safe_default"", ""domain_type:rag"", ""kind:expand_policy_profile"", ""missing_input_type:citation_style"", ""policy_id:AP_RAG_CITATION_STYLE""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CITATION_STYLE,94
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_RAG_CITATION_STYLE,pattern,missing_input_type,citation_style,"{""missing_input_type"": ""citation_style"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CITATION_STYLE""}","[""kind:missing_input_type"", ""parent:AP_RAG_CITATION_STYLE""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CITATION_STYLE,94
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_RAG_CITATION_STYLE,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CITATION_STYLE""}","[""kind:default_action"", ""parent:AP_RAG_CITATION_STYLE""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CITATION_STYLE,94
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_RAG_CITATION_STYLE,value,default_value,"""Inline short source IDs""","{""default_value"": ""\""Inline short source IDs\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CITATION_STYLE""}","[""kind:default_value"", ""parent:AP_RAG_CITATION_STYLE""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CITATION_STYLE,94
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_RAG_CITATION_STYLE:01,pattern,tag,rag,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CITATION_STYLE"", ""tag"": ""rag""}","[""kind:tag"", ""parent:AP_RAG_CITATION_STYLE""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CITATION_STYLE,94
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_RAG_CITATION_STYLE:02,pattern,tag,citations,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_CITATION_STYLE"", ""tag"": ""citations""}","[""kind:tag"", ""parent:AP_RAG_CITATION_STYLE""]",expand_policy_prompt_compiler_gardenier,AP_RAG_CITATION_STYLE,94
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_FRESHNESS,rule,expand_policy_profile,AP_RAG_FRESHNESS,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Prefer latest version unless pinned\"""", ""domain_type"": ""rag"", ""missing_input_type"": ""freshness_policy"", ""notes_raw"": ""\""Resolve version conflicts safely. tags:rag,freshness\"""", ""policy_id"": ""AP_RAG_FRESHNESS"", ""tags_extracted"": [""rag"", ""freshness""]}","[""default_action:minimal_safe_default"", ""domain_type:rag"", ""kind:expand_policy_profile"", ""missing_input_type:freshness_policy"", ""policy_id:AP_RAG_FRESHNESS""]",expand_policy_prompt_compiler_gardenier,AP_RAG_FRESHNESS,95
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_RAG_FRESHNESS,pattern,missing_input_type,freshness_policy,"{""missing_input_type"": ""freshness_policy"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_FRESHNESS""}","[""kind:missing_input_type"", ""parent:AP_RAG_FRESHNESS""]",expand_policy_prompt_compiler_gardenier,AP_RAG_FRESHNESS,95
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_RAG_FRESHNESS,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_FRESHNESS""}","[""kind:default_action"", ""parent:AP_RAG_FRESHNESS""]",expand_policy_prompt_compiler_gardenier,AP_RAG_FRESHNESS,95
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_RAG_FRESHNESS,value,default_value,"""Prefer latest version unless pinned""","{""default_value"": ""\""Prefer latest version unless pinned\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_FRESHNESS""}","[""kind:default_value"", ""parent:AP_RAG_FRESHNESS""]",expand_policy_prompt_compiler_gardenier,AP_RAG_FRESHNESS,95
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_RAG_FRESHNESS:01,pattern,tag,rag,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_FRESHNESS"", ""tag"": ""rag""}","[""kind:tag"", ""parent:AP_RAG_FRESHNESS""]",expand_policy_prompt_compiler_gardenier,AP_RAG_FRESHNESS,95
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_RAG_FRESHNESS:02,pattern,tag,freshness,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_RAG_FRESHNESS"", ""tag"": ""freshness""}","[""kind:tag"", ""parent:AP_RAG_FRESHNESS""]",expand_policy_prompt_compiler_gardenier,AP_RAG_FRESHNESS,95
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_BASELINE,rule,expand_policy_profile,AP_EVAL_BASELINE,"{""default_action"": ""ask"", ""default_value"": """", ""domain_type"": ""evaluation"", ""missing_input_type"": ""baseline"", ""notes_raw"": ""\""Ask baseline metrics/samples before improvement claims. tags:eval,baseline\"""", ""policy_id"": ""AP_EVAL_BASELINE"", ""tags_extracted"": [""eval"", ""baseline""]}","[""default_action:ask"", ""domain_type:evaluation"", ""kind:expand_policy_profile"", ""missing_input_type:baseline"", ""policy_id:AP_EVAL_BASELINE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_BASELINE,96
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_EVAL_BASELINE,pattern,missing_input_type,baseline,"{""missing_input_type"": ""baseline"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_BASELINE""}","[""kind:missing_input_type"", ""parent:AP_EVAL_BASELINE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_BASELINE,96
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_EVAL_BASELINE,rule,default_action,ask,"{""default_action"": ""ask"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_BASELINE""}","[""kind:default_action"", ""parent:AP_EVAL_BASELINE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_BASELINE,96
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_EVAL_BASELINE:01,pattern,tag,eval,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_BASELINE"", ""tag"": ""eval""}","[""kind:tag"", ""parent:AP_EVAL_BASELINE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_BASELINE,96
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_EVAL_BASELINE:02,pattern,tag,baseline,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_BASELINE"", ""tag"": ""baseline""}","[""kind:tag"", ""parent:AP_EVAL_BASELINE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_BASELINE,96
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SET_SIZE,rule,expand_policy_profile,AP_EVAL_SET_SIZE,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""20-50 diverse cases\"""", ""domain_type"": ""evaluation"", ""missing_input_type"": ""eval_set"", ""notes_raw"": ""\""Default eval size for quick iteration. tags:eval,set\"""", ""policy_id"": ""AP_EVAL_SET_SIZE"", ""tags_extracted"": [""eval"", ""set""]}","[""default_action:minimal_safe_default"", ""domain_type:evaluation"", ""kind:expand_policy_profile"", ""missing_input_type:eval_set"", ""policy_id:AP_EVAL_SET_SIZE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SET_SIZE,97
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_EVAL_SET_SIZE,pattern,missing_input_type,eval_set,"{""missing_input_type"": ""eval_set"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SET_SIZE""}","[""kind:missing_input_type"", ""parent:AP_EVAL_SET_SIZE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SET_SIZE,97
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_EVAL_SET_SIZE,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SET_SIZE""}","[""kind:default_action"", ""parent:AP_EVAL_SET_SIZE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SET_SIZE,97
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_EVAL_SET_SIZE,value,default_value,"""20-50 diverse cases""","{""default_value"": ""\""20-50 diverse cases\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SET_SIZE""}","[""kind:default_value"", ""parent:AP_EVAL_SET_SIZE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SET_SIZE,97
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_EVAL_SET_SIZE:01,pattern,tag,eval,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SET_SIZE"", ""tag"": ""eval""}","[""kind:tag"", ""parent:AP_EVAL_SET_SIZE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SET_SIZE,97
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_EVAL_SET_SIZE:02,pattern,tag,set,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SET_SIZE"", ""tag"": ""set""}","[""kind:tag"", ""parent:AP_EVAL_SET_SIZE""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SET_SIZE,97
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SCORING,rule,expand_policy_profile,AP_EVAL_SCORING,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Pass/fail + notes + criteria\"""", ""domain_type"": ""evaluation"", ""missing_input_type"": ""scoring_method"", ""notes_raw"": ""\""Avoid purely subjective scoring. tags:eval,scoring\"""", ""policy_id"": ""AP_EVAL_SCORING"", ""tags_extracted"": [""eval"", ""scoring""]}","[""default_action:minimal_safe_default"", ""domain_type:evaluation"", ""kind:expand_policy_profile"", ""missing_input_type:scoring_method"", ""policy_id:AP_EVAL_SCORING""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SCORING,98
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_EVAL_SCORING,pattern,missing_input_type,scoring_method,"{""missing_input_type"": ""scoring_method"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SCORING""}","[""kind:missing_input_type"", ""parent:AP_EVAL_SCORING""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SCORING,98
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_EVAL_SCORING,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SCORING""}","[""kind:default_action"", ""parent:AP_EVAL_SCORING""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SCORING,98
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_EVAL_SCORING,value,default_value,"""Pass/fail + notes + criteria""","{""default_value"": ""\""Pass/fail + notes + criteria\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SCORING""}","[""kind:default_value"", ""parent:AP_EVAL_SCORING""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SCORING,98
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_EVAL_SCORING:01,pattern,tag,eval,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SCORING"", ""tag"": ""eval""}","[""kind:tag"", ""parent:AP_EVAL_SCORING""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SCORING,98
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_EVAL_SCORING:02,pattern,tag,scoring,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_SCORING"", ""tag"": ""scoring""}","[""kind:tag"", ""parent:AP_EVAL_SCORING""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_SCORING,98
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_REGRESSION,rule,expand_policy_profile,AP_EVAL_REGRESSION,"{""default_action"": ""minimal_safe_default"", ""default_value"": ""\""Block changes that regress success rate\"""", ""domain_type"": ""evaluation"", ""missing_input_type"": ""regression_policy"", ""notes_raw"": ""\""No regressions by default. tags:eval,regression\"""", ""policy_id"": ""AP_EVAL_REGRESSION"", ""tags_extracted"": [""eval"", ""regression""]}","[""default_action:minimal_safe_default"", ""domain_type:evaluation"", ""kind:expand_policy_profile"", ""missing_input_type:regression_policy"", ""policy_id:AP_EVAL_REGRESSION""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_REGRESSION,99
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_EVAL_REGRESSION,pattern,missing_input_type,regression_policy,"{""missing_input_type"": ""regression_policy"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_REGRESSION""}","[""kind:missing_input_type"", ""parent:AP_EVAL_REGRESSION""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_REGRESSION,99
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_EVAL_REGRESSION,rule,default_action,minimal_safe_default,"{""default_action"": ""minimal_safe_default"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_REGRESSION""}","[""kind:default_action"", ""parent:AP_EVAL_REGRESSION""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_REGRESSION,99
ATOM:expand_policy_prompt_compiler_gardenier:DEFAULT_VALUE:AP_EVAL_REGRESSION,value,default_value,"""Block changes that regress success rate""","{""default_value"": ""\""Block changes that regress success rate\"""", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_REGRESSION""}","[""kind:default_value"", ""parent:AP_EVAL_REGRESSION""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_REGRESSION,99
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_EVAL_REGRESSION:01,pattern,tag,eval,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_REGRESSION"", ""tag"": ""eval""}","[""kind:tag"", ""parent:AP_EVAL_REGRESSION""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_REGRESSION,99
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_EVAL_REGRESSION:02,pattern,tag,regression,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_EVAL_REGRESSION"", ""tag"": ""regression""}","[""kind:tag"", ""parent:AP_EVAL_REGRESSION""]",expand_policy_prompt_compiler_gardenier,AP_EVAL_REGRESSION,99
ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_AGENT_TOOLS_DECL,rule,expand_policy_profile,AP_AGENT_TOOLS_DECL,"{""default_action"": ""required"", ""default_value"": """", ""domain_type"": ""agent_ops"", ""missing_input_type"": ""tool_access"", ""notes_raw"": ""\""Tool access must be declared; otherwise assume none. tags:agent,tools\"""", ""policy_id"": ""AP_AGENT_TOOLS_DECL"", ""tags_extracted"": [""agent"", ""tools""]}","[""default_action:required"", ""domain_type:agent_ops"", ""kind:expand_policy_profile"", ""missing_input_type:tool_access"", ""policy_id:AP_AGENT_TOOLS_DECL""]",expand_policy_prompt_compiler_gardenier,AP_AGENT_TOOLS_DECL,100
ATOM:expand_policy_prompt_compiler_gardenier:MISSING_INPUT:AP_AGENT_TOOLS_DECL,pattern,missing_input_type,tool_access,"{""missing_input_type"": ""tool_access"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_AGENT_TOOLS_DECL""}","[""kind:missing_input_type"", ""parent:AP_AGENT_TOOLS_DECL""]",expand_policy_prompt_compiler_gardenier,AP_AGENT_TOOLS_DECL,100
ATOM:expand_policy_prompt_compiler_gardenier:ACTION:AP_AGENT_TOOLS_DECL,rule,default_action,required,"{""default_action"": ""required"", ""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_AGENT_TOOLS_DECL""}","[""kind:default_action"", ""parent:AP_AGENT_TOOLS_DECL""]",expand_policy_prompt_compiler_gardenier,AP_AGENT_TOOLS_DECL,100
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_AGENT_TOOLS_DECL:01,pattern,tag,agent,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_AGENT_TOOLS_DECL"", ""tag"": ""agent""}","[""kind:tag"", ""parent:AP_AGENT_TOOLS_DECL""]",expand_policy_prompt_compiler_gardenier,AP_AGENT_TOOLS_DECL,100
ATOM:expand_policy_prompt_compiler_gardenier:TAG:AP_AGENT_TOOLS_DECL:02,pattern,tag,tools,"{""parent"": ""ATOM:expand_policy_prompt_compiler_gardenier:PROFILE:AP_AGENT_TOOLS_DECL"", ""tag"": ""tools""}","[""kind:tag"", ""parent:AP_AGENT_TOOLS_DECL""]",expand_policy_prompt_compiler_gardenier,AP_AGENT_TOOLS_DECL,100
