atom_id,atom_category,atom_type,primary_value,attributes_json,tags_json,source_dataset_id,source_row_id,source_line_no
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-092,pattern,trigger_hint,User says “regulated industry”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-092"", ""trigger_hint"": ""User says “regulated industry”""}","[""kind:trigger_hint"", ""parent:LCS-092""]",latent_costraints_prompt_compiler_gardenier,LCS-092,93
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-092,rule,recommended_action,Add constraint: compliant phrasing only,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-092"", ""recommended_action"": ""Add constraint: compliant phrasing only""}","[""kind:recommended_action"", ""parent:LCS-092""]",latent_costraints_prompt_compiler_gardenier,LCS-092,93
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-092,value,severity,high,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-092"", ""severity"": ""high""}","[""kind:severity"", ""parent:LCS-092""]",latent_costraints_prompt_compiler_gardenier,LCS-092,93
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-092,value,domain_type,marketing_copy,"{""domain_type"": ""marketing_copy"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-092""}","[""kind:domain_type"", ""parent:LCS-092""]",latent_costraints_prompt_compiler_gardenier,LCS-092,93
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-093,rule,latent_constraint_profile,LCS-093,"{""domain_type"": ""marketing_copy"", ""raw_line"": ""LCS-093,marketing_copy,assumption,User omits value prop,Request primary value proposition,low"", ""recommended_action"": ""Request primary value proposition"", ""severity"": ""low"", ""signal_id"": ""LCS-093"", ""signal_type"": ""assumption"", ""trigger_hint"": ""User omits value prop""}","[""domain_type:marketing_copy"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-093"", ""signal_type:assumption""]",latent_costraints_prompt_compiler_gardenier,LCS-093,94
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-093,pattern,signal_type,assumption,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-093"", ""signal_type"": ""assumption""}","[""kind:signal_type"", ""parent:LCS-093""]",latent_costraints_prompt_compiler_gardenier,LCS-093,94
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-093,pattern,trigger_hint,User omits value prop,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-093"", ""trigger_hint"": ""User omits value prop""}","[""kind:trigger_hint"", ""parent:LCS-093""]",latent_costraints_prompt_compiler_gardenier,LCS-093,94
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-093,rule,recommended_action,Request primary value proposition,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-093"", ""recommended_action"": ""Request primary value proposition""}","[""kind:recommended_action"", ""parent:LCS-093""]",latent_costraints_prompt_compiler_gardenier,LCS-093,94
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-093,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-093"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-093""]",latent_costraints_prompt_compiler_gardenier,LCS-093,94
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-093,value,domain_type,marketing_copy,"{""domain_type"": ""marketing_copy"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-093""}","[""kind:domain_type"", ""parent:LCS-093""]",latent_costraints_prompt_compiler_gardenier,LCS-093,94
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-094,rule,latent_constraint_profile,LCS-094,"{""domain_type"": ""customer_support"", ""raw_line"": ""LCS-094,customer_support,preference,User says “chatbot”,Add Output Format: short turn-based responses,low"", ""recommended_action"": ""Add Output Format: short turn-based responses"", ""severity"": ""low"", ""signal_id"": ""LCS-094"", ""signal_type"": ""preference"", ""trigger_hint"": ""User says “chatbot”""}","[""domain_type:customer_support"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-094"", ""signal_type:preference""]",latent_costraints_prompt_compiler_gardenier,LCS-094,95
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-094,pattern,signal_type,preference,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-094"", ""signal_type"": ""preference""}","[""kind:signal_type"", ""parent:LCS-094""]",latent_costraints_prompt_compiler_gardenier,LCS-094,95
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-094,pattern,trigger_hint,User says “chatbot”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-094"", ""trigger_hint"": ""User says “chatbot”""}","[""kind:trigger_hint"", ""parent:LCS-094""]",latent_costraints_prompt_compiler_gardenier,LCS-094,95
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-094,rule,recommended_action,Add Output Format: short turn-based responses,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-094"", ""recommended_action"": ""Add Output Format: short turn-based responses""}","[""kind:recommended_action"", ""parent:LCS-094""]",latent_costraints_prompt_compiler_gardenier,LCS-094,95
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-094,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-094"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-094""]",latent_costraints_prompt_compiler_gardenier,LCS-094,95
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-094,value,domain_type,customer_support,"{""domain_type"": ""customer_support"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-094""}","[""kind:domain_type"", ""parent:LCS-094""]",latent_costraints_prompt_compiler_gardenier,LCS-094,95
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-095,rule,latent_constraint_profile,LCS-095,"{""domain_type"": ""customer_support"", ""raw_line"": ""LCS-095,customer_support,constraint,User says “no escalation”,Add constraint: resolve within first response,medium"", ""recommended_action"": ""Add constraint: resolve within first response"", ""severity"": ""medium"", ""signal_id"": ""LCS-095"", ""signal_type"": ""constraint"", ""trigger_hint"": ""User says “no escalation”""}","[""domain_type:customer_support"", ""kind:latent_constraint_signal"", ""severity:medium"", ""signal_id:LCS-095"", ""signal_type:constraint""]",latent_costraints_prompt_compiler_gardenier,LCS-095,96
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-095,pattern,signal_type,constraint,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-095"", ""signal_type"": ""constraint""}","[""kind:signal_type"", ""parent:LCS-095""]",latent_costraints_prompt_compiler_gardenier,LCS-095,96
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-095,pattern,trigger_hint,User says “no escalation”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-095"", ""trigger_hint"": ""User says “no escalation”""}","[""kind:trigger_hint"", ""parent:LCS-095""]",latent_costraints_prompt_compiler_gardenier,LCS-095,96
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-095,rule,recommended_action,Add constraint: resolve within first response,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-095"", ""recommended_action"": ""Add constraint: resolve within first response""}","[""kind:recommended_action"", ""parent:LCS-095""]",latent_costraints_prompt_compiler_gardenier,LCS-095,96
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-095,value,severity,medium,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-095"", ""severity"": ""medium""}","[""kind:severity"", ""parent:LCS-095""]",latent_costraints_prompt_compiler_gardenier,LCS-095,96
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-095,value,domain_type,customer_support,"{""domain_type"": ""customer_support"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-095""}","[""kind:domain_type"", ""parent:LCS-095""]",latent_costraints_prompt_compiler_gardenier,LCS-095,96
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-096,rule,latent_constraint_profile,LCS-096,"{""domain_type"": ""customer_support"", ""raw_line"": ""LCS-096,customer_support,risk,User mentions “harassment”,Add constraint: safety-first; report pathways,critical"", ""recommended_action"": ""Add constraint: safety-first; report pathways"", ""severity"": ""critical"", ""signal_id"": ""LCS-096"", ""signal_type"": ""risk"", ""trigger_hint"": ""User mentions “harassment”""}","[""domain_type:customer_support"", ""kind:latent_constraint_signal"", ""severity:critical"", ""signal_id:LCS-096"", ""signal_type:risk""]",latent_costraints_prompt_compiler_gardenier,LCS-096,97
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-096,pattern,signal_type,risk,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-096"", ""signal_type"": ""risk""}","[""kind:signal_type"", ""parent:LCS-096""]",latent_costraints_prompt_compiler_gardenier,LCS-096,97
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-096,pattern,trigger_hint,User mentions “harassment”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-096"", ""trigger_hint"": ""User mentions “harassment”""}","[""kind:trigger_hint"", ""parent:LCS-096""]",latent_costraints_prompt_compiler_gardenier,LCS-096,97
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-096,rule,recommended_action,Add constraint: safety-first; report pathways,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-096"", ""recommended_action"": ""Add constraint: safety-first; report pathways""}","[""kind:recommended_action"", ""parent:LCS-096""]",latent_costraints_prompt_compiler_gardenier,LCS-096,97
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-096,value,severity,critical,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-096"", ""severity"": ""critical""}","[""kind:severity"", ""parent:LCS-096""]",latent_costraints_prompt_compiler_gardenier,LCS-096,97
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-096,value,domain_type,customer_support,"{""domain_type"": ""customer_support"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-096""}","[""kind:domain_type"", ""parent:LCS-096""]",latent_costraints_prompt_compiler_gardenier,LCS-096,97
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-097,rule,latent_constraint_profile,LCS-097,"{""domain_type"": ""data_ops"", ""raw_line"": ""LCS-097,data_ops,format,User says “dashboard”,Add Output Format: metrics + charts description,low"", ""recommended_action"": ""Add Output Format: metrics + charts description"", ""severity"": ""low"", ""signal_id"": ""LCS-097"", ""signal_type"": ""format"", ""trigger_hint"": ""User says “dashboard”""}","[""domain_type:data_ops"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-097"", ""signal_type:format""]",latent_costraints_prompt_compiler_gardenier,LCS-097,98
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-097,pattern,signal_type,format,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-097"", ""signal_type"": ""format""}","[""kind:signal_type"", ""parent:LCS-097""]",latent_costraints_prompt_compiler_gardenier,LCS-097,98
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-097,pattern,trigger_hint,User says “dashboard”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-097"", ""trigger_hint"": ""User says “dashboard”""}","[""kind:trigger_hint"", ""parent:LCS-097""]",latent_costraints_prompt_compiler_gardenier,LCS-097,98
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-097,rule,recommended_action,Add Output Format: metrics + charts description,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-097"", ""recommended_action"": ""Add Output Format: metrics + charts description""}","[""kind:recommended_action"", ""parent:LCS-097""]",latent_costraints_prompt_compiler_gardenier,LCS-097,98
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-097,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-097"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-097""]",latent_costraints_prompt_compiler_gardenier,LCS-097,98
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-097,value,domain_type,data_ops,"{""domain_type"": ""data_ops"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-097""}","[""kind:domain_type"", ""parent:LCS-097""]",latent_costraints_prompt_compiler_gardenier,LCS-097,98
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-098,rule,latent_constraint_profile,LCS-098,"{""domain_type"": ""data_ops"", ""raw_line"": ""LCS-098,data_ops,constraint,User says “near real-time”,Add directive: streaming/low-latency assumptions,medium"", ""recommended_action"": ""Add directive: streaming/low-latency assumptions"", ""severity"": ""medium"", ""signal_id"": ""LCS-098"", ""signal_type"": ""constraint"", ""trigger_hint"": ""User says “near real-time”""}","[""domain_type:data_ops"", ""kind:latent_constraint_signal"", ""severity:medium"", ""signal_id:LCS-098"", ""signal_type:constraint""]",latent_costraints_prompt_compiler_gardenier,LCS-098,99
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-098,pattern,signal_type,constraint,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-098"", ""signal_type"": ""constraint""}","[""kind:signal_type"", ""parent:LCS-098""]",latent_costraints_prompt_compiler_gardenier,LCS-098,99
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-098,pattern,trigger_hint,User says “near real-time”,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-098"", ""trigger_hint"": ""User says “near real-time”""}","[""kind:trigger_hint"", ""parent:LCS-098""]",latent_costraints_prompt_compiler_gardenier,LCS-098,99
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-098,rule,recommended_action,Add directive: streaming/low-latency assumptions,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-098"", ""recommended_action"": ""Add directive: streaming/low-latency assumptions""}","[""kind:recommended_action"", ""parent:LCS-098""]",latent_costraints_prompt_compiler_gardenier,LCS-098,99
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-098,value,severity,medium,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-098"", ""severity"": ""medium""}","[""kind:severity"", ""parent:LCS-098""]",latent_costraints_prompt_compiler_gardenier,LCS-098,99
ATOM:latent_costraints_prompt_compiler_gardenier:DOMAIN:LCS-098,value,domain_type,data_ops,"{""domain_type"": ""data_ops"", ""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-098""}","[""kind:domain_type"", ""parent:LCS-098""]",latent_costraints_prompt_compiler_gardenier,LCS-098,99
ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-099,rule,latent_constraint_profile,LCS-099,"{""domain_type"": ""data_ops"", ""raw_line"": ""LCS-099,data_ops,assumption,User omits data source owner,Request ownership/contact info,low"", ""recommended_action"": ""Request ownership/contact info"", ""severity"": ""low"", ""signal_id"": ""LCS-099"", ""signal_type"": ""assumption"", ""trigger_hint"": ""User omits data source owner""}","[""domain_type:data_ops"", ""kind:latent_constraint_signal"", ""severity:low"", ""signal_id:LCS-099"", ""signal_type:assumption""]",latent_costraints_prompt_compiler_gardenier,LCS-099,100
ATOM:latent_costraints_prompt_compiler_gardenier:SIGNAL_TYPE:LCS-099,pattern,signal_type,assumption,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-099"", ""signal_type"": ""assumption""}","[""kind:signal_type"", ""parent:LCS-099""]",latent_costraints_prompt_compiler_gardenier,LCS-099,100
ATOM:latent_costraints_prompt_compiler_gardenier:TRIGGER:LCS-099,pattern,trigger_hint,User omits data source owner,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-099"", ""trigger_hint"": ""User omits data source owner""}","[""kind:trigger_hint"", ""parent:LCS-099""]",latent_costraints_prompt_compiler_gardenier,LCS-099,100
ATOM:latent_costraints_prompt_compiler_gardenier:ACTION:LCS-099,rule,recommended_action,Request ownership/contact info,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-099"", ""recommended_action"": ""Request ownership/contact info""}","[""kind:recommended_action"", ""parent:LCS-099""]",latent_costraints_prompt_compiler_gardenier,LCS-099,100
ATOM:latent_costraints_prompt_compiler_gardenier:SEVERITY:LCS-099,value,severity,low,"{""parent"": ""ATOM:latent_costraints_prompt_compiler_gardenier:PROFILE:LCS-099"", ""severity"": ""low""}","[""kind:severity"", ""parent:LCS-099""]",latent_costraints_prompt_compiler_gardenier,LCS-099,100
